0,"[31, 59, 65, 144, 170, 189]"
1,"[10, 89, 150, 157, 158, 179, 183]"
2,"[5, 20, 189]"
3,"[41, 102, 159]"
4,"[23, 70, 168, 199]"
5,"[22, 50, 62, 77, 122, 147, 151]"
6,"[36, 37, 44, 46, 70, 155, 161]"
7,"[43, 65, 68, 95, 96, 179]"
8,"[21, 60, 103, 116, 150, 176, 194]"
9,"[6, 9, 23, 80, 113, 120, 143, 163, 181]"
10,"[2, 7, 59, 66, 95, 131, 136, 199]"
11,"[62, 64, 117, 134, 145, 158]"
12,"[23, 26, 69, 74, 123, 132, 162, 182, 184]"
13,"[36, 110, 149, 162]"
14,"[20, 79, 102, 111, 133, 190]"
15,"[39, 56, 61, 92, 115, 122, 123, 153, 185, 193, 196]"
16,"[13, 19, 22, 38, 135, 145]"
17,"[18, 30, 74, 119, 126, 164, 178]"
18,"[13, 36, 56, 113, 130, 148, 149, 153]"
19,"[31, 35, 79]"
20,"[107, 129, 193]"
21,"[31, 59, 86, 95, 116]"
22,"[22, 54, 56, 151, 166]"
23,"[74, 115, 128, 143, 183]"
24,"[26, 151, 176, 178, 194]"
25,"[11, 58, 75, 195]"
26,"[5, 36, 99]"
27,"[145, 152]"
28,"[77, 105, 130, 131, 145, 154, 173]"
29,"[47, 76, 178]"
30,"[8, 30, 31, 48, 54, 160, 180]"
31,"[71, 176, 193]"
32,"[74, 156, 158, 165, 169, 170, 195, 199]"
33,"[125, 141, 156, 183]"
34,"[85, 112, 119, 197]"
35,"[107, 122, 154, 181]"
36,[193]
37,"[2, 13, 78, 105, 138, 184, 197]"
39,[127]
40,[138]
41,"[45, 109]"
42,"[23, 39, 44, 138, 139, 175, 191]"
43,"[52, 182]"
44,"[158, 167]"
45,"[13, 54, 104]"
46,"[1, 53, 122]"
47,"[13, 56, 141]"
48,"[45, 55, 121, 142, 181, 186, 188, 189, 195]"
49,"[52, 57, 84, 101, 124, 134, 175]"
